2016-03-02 15:19:48,173 INFO  [main][org.apache.spark.SparkContext] Running Spark version 1.4.1
2016-03-03 14:56:17,353 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 1.0 (TID 11) in 67 ms on localhost (2/2)
2016-03-03 14:56:17,354 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 1.0, whose tasks have all completed, from pool default
2016-03-03 14:56:17,354 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 1 (count at Main.scala:95) finished in 0.070 s
2016-03-03 14:56:17,357 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 1 finished: count at Main.scala:95, took 0.174194 s
2016-03-03 14:56:17,372 INFO  [main][org.apache.spark.SparkContext] Starting job: first at Main.scala:96
2016-03-03 14:56:17,374 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 2 (first at Main.scala:96) with 1 output partitions (allowLocal=true)
2016-03-03 14:56:17,374 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 2(first at Main.scala:96)
2016-03-03 14:56:17,375 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List()
2016-03-03 14:56:17,377 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List()
2016-03-03 14:56:17,378 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 2 (MapPartitionsRDD[6] at textFile at Main.scala:94), which has no missing parents
2016-03-03 14:56:17,381 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3136) called with curMem=255107, maxMem=278302556
2016-03-03 14:56:17,382 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_3 stored as values in memory (estimated size 3.1 KB, free 265.2 MB)
2016-03-03 14:56:17,417 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1817) called with curMem=258243, maxMem=278302556
2016-03-03 14:56:17,419 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_3_piece0 stored as bytes in memory (estimated size 1817.0 B, free 265.2 MB)
2016-03-03 14:56:17,420 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_3_piece0 in memory on localhost:11061 (size: 1817.0 B, free: 265.4 MB)
2016-03-03 14:56:17,422 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 3 from broadcast at DAGScheduler.scala:874
2016-03-03 14:56:17,424 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 1 missing tasks from ResultStage 2 (MapPartitionsRDD[6] at textFile at Main.scala:94)
2016-03-03 14:56:17,425 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 2.0 with 1 tasks
2016-03-03 14:56:17,427 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_2 tasks to pool default
2016-03-03 14:56:17,429 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 2.0 (TID 12, localhost, PROCESS_LOCAL, 1535 bytes)
2016-03-03 14:56:17,431 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 0.0 in stage 2.0 (TID 12)
2016-03-03 14:56:17,435 INFO  [Executor task launch worker-2][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1544
2016-03-03 14:56:17,439 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 0.0 in stage 2.0 (TID 12). 1860 bytes result sent to driver
2016-03-03 14:56:17,452 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 2.0 (TID 12) in 22 ms on localhost (1/1)
2016-03-03 14:56:17,453 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 2.0, whose tasks have all completed, from pool default
2016-03-03 14:56:17,452 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 2 (first at Main.scala:96) finished in 0.024 s
2016-03-03 14:56:17,456 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 2 finished: first at Main.scala:96, took 0.082888 s
2016-03-03 14:56:17,491 INFO  [main][org.apache.spark.SparkContext] Starting job: collect at Main.scala:98
2016-03-03 14:56:17,496 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Registering RDD 8 (map at Main.scala:97)
2016-03-03 14:56:17,498 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 3 (collect at Main.scala:98) with 10 output partitions (allowLocal=false)
2016-03-03 14:56:17,498 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 4(collect at Main.scala:98)
2016-03-03 14:56:17,498 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List(ShuffleMapStage 3)
2016-03-03 14:56:17,501 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List(ShuffleMapStage 3)
2016-03-03 14:56:17,505 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ShuffleMapStage 3 (MapPartitionsRDD[8] at map at Main.scala:97), which has no missing parents
2016-03-03 14:56:17,511 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3952) called with curMem=260060, maxMem=278302556
2016-03-03 14:56:17,514 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_4 stored as values in memory (estimated size 3.9 KB, free 265.2 MB)
2016-03-03 14:56:17,520 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(2280) called with curMem=264012, maxMem=278302556
2016-03-03 14:56:17,523 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_4_piece0 stored as bytes in memory (estimated size 2.2 KB, free 265.2 MB)
2016-03-03 14:56:17,528 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_4_piece0 in memory on localhost:11061 (size: 2.2 KB, free: 265.4 MB)
2016-03-03 14:56:17,532 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 4 from broadcast at DAGScheduler.scala:874
2016-03-03 14:56:17,537 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 2 missing tasks from ShuffleMapStage 3 (MapPartitionsRDD[8] at map at Main.scala:97)
2016-03-03 14:56:17,539 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 3.0 with 2 tasks
2016-03-03 14:56:17,540 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_3 tasks to pool default
2016-03-03 14:56:17,544 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 3.0 (TID 13, localhost, PROCESS_LOCAL, 1524 bytes)
2016-03-03 14:56:17,545 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 3.0 (TID 14, localhost, PROCESS_LOCAL, 1524 bytes)
2016-03-03 14:56:17,546 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 1.0 in stage 3.0 (TID 14)
2016-03-03 14:56:17,547 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 0.0 in stage 3.0 (TID 13)
2016-03-03 14:56:17,564 INFO  [Executor task launch worker-2][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1544
2016-03-03 14:56:17,555 INFO  [Executor task launch worker-0][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:1544+1545
2016-03-03 14:56:17,724 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 0.0 in stage 3.0 (TID 13). 2010 bytes result sent to driver
2016-03-03 14:56:17,725 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 1.0 in stage 3.0 (TID 14). 2010 bytes result sent to driver
2016-03-03 14:56:17,735 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 3.0 (TID 13) in 193 ms on localhost (1/2)
2016-03-03 14:56:17,737 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 3.0 (TID 14) in 192 ms on localhost (2/2)
2016-03-03 14:56:17,738 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 3.0, whose tasks have all completed, from pool default
2016-03-03 14:56:17,738 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ShuffleMapStage 3 (map at Main.scala:97) finished in 0.195 s
2016-03-03 14:56:17,741 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] looking for newly runnable stages
2016-03-03 14:56:17,742 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] running: Set()
2016-03-03 14:56:17,743 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] waiting: Set(ResultStage 4)
2016-03-03 14:56:17,744 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] failed: Set()
2016-03-03 14:56:17,748 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents for ResultStage 4: List()
2016-03-03 14:56:17,751 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 4 (ShuffledRDD[9] at reduceByKey at Main.scala:97), which is now runnable
2016-03-03 14:56:17,753 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(2240) called with curMem=266292, maxMem=278302556
2016-03-03 14:56:17,754 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_5 stored as values in memory (estimated size 2.2 KB, free 265.2 MB)
2016-03-03 14:56:17,757 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1362) called with curMem=268532, maxMem=278302556
2016-03-03 14:56:17,758 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_5_piece0 stored as bytes in memory (estimated size 1362.0 B, free 265.2 MB)
2016-03-03 14:56:17,761 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_5_piece0 in memory on localhost:11061 (size: 1362.0 B, free: 265.4 MB)
2016-03-03 14:56:17,762 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 5 from broadcast at DAGScheduler.scala:874
2016-03-03 14:56:17,763 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 10 missing tasks from ResultStage 4 (ShuffledRDD[9] at reduceByKey at Main.scala:97)
2016-03-03 14:56:17,764 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 4.0 with 10 tasks
2016-03-03 14:56:17,765 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_4 tasks to pool default
2016-03-03 14:56:17,767 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 4.0 (TID 15, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,768 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 4.0 (TID 16, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,770 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 2.0 in stage 4.0 (TID 17, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,771 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 3.0 in stage 4.0 (TID 18, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,772 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 0.0 in stage 4.0 (TID 15)
2016-03-03 14:56:17,772 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 3.0 in stage 4.0 (TID 18)
2016-03-03 14:56:17,772 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 2.0 in stage 4.0 (TID 17)
2016-03-03 14:56:17,772 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 1.0 in stage 4.0 (TID 16)
2016-03-03 14:56:17,791 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,791 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,791 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,794 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:56:17,791 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,795 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 8 ms
2016-03-03 14:56:17,794 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:56:17,794 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:56:17,821 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 1.0 in stage 4.0 (TID 16). 1319 bytes result sent to driver
2016-03-03 14:56:17,821 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 3.0 in stage 4.0 (TID 18). 1277 bytes result sent to driver
2016-03-03 14:56:17,821 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 2.0 in stage 4.0 (TID 17). 1333 bytes result sent to driver
2016-03-03 14:56:17,821 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 0.0 in stage 4.0 (TID 15). 1296 bytes result sent to driver
2016-03-03 14:56:17,822 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 4.0 in stage 4.0 (TID 19, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,826 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 4.0 in stage 4.0 (TID 19)
2016-03-03 14:56:17,826 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 5.0 in stage 4.0 (TID 20, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,830 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 6.0 in stage 4.0 (TID 21, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,831 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,831 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 5.0 in stage 4.0 (TID 20)
2016-03-03 14:56:17,834 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 3 ms
2016-03-03 14:56:17,839 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,839 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 1 ms
2016-03-03 14:56:17,840 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 4.0 in stage 4.0 (TID 19). 1296 bytes result sent to driver
2016-03-03 14:56:17,833 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 7.0 in stage 4.0 (TID 22, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,833 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 6.0 in stage 4.0 (TID 21)
2016-03-03 14:56:17,844 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 8.0 in stage 4.0 (TID 23, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,843 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 7.0 in stage 4.0 (TID 22)
2016-03-03 14:56:17,847 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 3.0 in stage 4.0 (TID 18) in 77 ms on localhost (1/10)
2016-03-03 14:56:17,843 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 5.0 in stage 4.0 (TID 20). 1275 bytes result sent to driver
2016-03-03 14:56:17,849 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 4.0 (TID 16) in 81 ms on localhost (2/10)
2016-03-03 14:56:17,848 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,852 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 4 ms
2016-03-03 14:56:17,845 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 8.0 in stage 4.0 (TID 23)
2016-03-03 14:56:17,852 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 4.0 in stage 4.0 (TID 19) in 30 ms on localhost (3/10)
2016-03-03 14:56:17,850 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,858 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 8 ms
2016-03-03 14:56:17,858 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 6.0 in stage 4.0 (TID 21). 1300 bytes result sent to driver
2016-03-03 14:56:17,859 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 9.0 in stage 4.0 (TID 24, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:56:17,863 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 7.0 in stage 4.0 (TID 22). 1275 bytes result sent to driver
2016-03-03 14:56:17,858 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,866 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 8 ms
2016-03-03 14:56:17,865 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 4.0 (TID 15) in 98 ms on localhost (4/10)
2016-03-03 14:56:17,865 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 9.0 in stage 4.0 (TID 24)
2016-03-03 14:56:17,871 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 6.0 in stage 4.0 (TID 21) in 41 ms on localhost (5/10)
2016-03-03 14:56:17,873 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:56:17,875 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 2 ms
2016-03-03 14:56:17,876 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 7.0 in stage 4.0 (TID 22) in 43 ms on localhost (6/10)
2016-03-03 14:56:17,881 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 9.0 in stage 4.0 (TID 24). 1361 bytes result sent to driver
2016-03-03 14:56:17,880 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 8.0 in stage 4.0 (TID 23). 1319 bytes result sent to driver
2016-03-03 14:56:17,881 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 2.0 in stage 4.0 (TID 17) in 112 ms on localhost (7/10)
2016-03-03 14:56:17,886 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 5.0 in stage 4.0 (TID 20) in 61 ms on localhost (8/10)
2016-03-03 14:56:17,888 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 8.0 in stage 4.0 (TID 23) in 44 ms on localhost (9/10)
2016-03-03 14:56:17,889 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 9.0 in stage 4.0 (TID 24) in 31 ms on localhost (10/10)
2016-03-03 14:56:17,892 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 4.0, whose tasks have all completed, from pool default
2016-03-03 14:56:17,890 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 4 (collect at Main.scala:98) finished in 0.125 s
2016-03-03 14:56:17,895 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 3 finished: collect at Main.scala:98, took 0.402454 s
2016-03-03 14:56:17,921 INFO  [main][org.apache.spark.storage.MemoryStore] ensureFreeSpace(230688) called with curMem=269894, maxMem=278302556
2016-03-03 14:56:17,922 INFO  [main][org.apache.spark.storage.MemoryStore] Block broadcast_6 stored as values in memory (estimated size 225.3 KB, free 264.9 MB)
2016-03-03 14:56:17,961 INFO  [main][org.apache.spark.storage.MemoryStore] ensureFreeSpace(19750) called with curMem=500582, maxMem=278302556
2016-03-03 14:56:17,962 INFO  [main][org.apache.spark.storage.MemoryStore] Block broadcast_6_piece0 stored as bytes in memory (estimated size 19.3 KB, free 264.9 MB)
2016-03-03 14:56:17,965 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_6_piece0 in memory on localhost:11061 (size: 19.3 KB, free: 265.4 MB)
2016-03-03 14:56:17,967 INFO  [main][org.apache.spark.SparkContext] Created broadcast 6 from textFile at Main.scala:48
2016-03-03 14:56:17,984 INFO  [main][org.apache.hadoop.mapred.FileInputFormat] Total input paths to process : 1
2016-03-03 14:56:17,994 INFO  [main][org.apache.spark.SparkContext] Starting job: collect at Main.scala:48
2016-03-03 14:56:17,996 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 4 (collect at Main.scala:48) with 2 output partitions (allowLocal=false)
2016-03-03 14:56:17,996 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 5(collect at Main.scala:48)
2016-03-03 14:56:17,997 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List()
2016-03-03 14:56:18,000 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List()
2016-03-03 14:56:18,001 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 5 (MapPartitionsRDD[12] at map at Main.scala:48), which has no missing parents
2016-03-03 14:56:18,004 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3248) called with curMem=520332, maxMem=278302556
2016-03-03 14:56:18,005 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_7 stored as values in memory (estimated size 3.2 KB, free 264.9 MB)
2016-03-03 14:56:18,008 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1867) called with curMem=523580, maxMem=278302556
2016-03-03 14:56:18,010 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_7_piece0 stored as bytes in memory (estimated size 1867.0 B, free 264.9 MB)
2016-03-03 14:56:18,013 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_7_piece0 in memory on localhost:11061 (size: 1867.0 B, free: 265.4 MB)
2016-03-03 14:56:18,016 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 7 from broadcast at DAGScheduler.scala:874
2016-03-03 14:56:18,017 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 2 missing tasks from ResultStage 5 (MapPartitionsRDD[12] at map at Main.scala:48)
2016-03-03 14:56:18,018 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 5.0 with 2 tasks
2016-03-03 14:56:18,020 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_5 tasks to pool default
2016-03-03 14:56:18,022 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 5.0 (TID 25, localhost, PROCESS_LOCAL, 1535 bytes)
2016-03-03 14:56:18,023 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 5.0 (TID 26, localhost, PROCESS_LOCAL, 1535 bytes)
2016-03-03 14:56:18,024 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 1.0 in stage 5.0 (TID 26)
2016-03-03 14:56:18,029 INFO  [Executor task launch worker-3][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:1544+1545
2016-03-03 14:56:18,039 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 1.0 in stage 5.0 (TID 26). 4201 bytes result sent to driver
2016-03-03 14:56:18,041 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 0.0 in stage 5.0 (TID 25)
2016-03-03 14:56:18,046 INFO  [Executor task launch worker-2][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1544
2016-03-03 14:56:18,057 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 0.0 in stage 5.0 (TID 25). 4197 bytes result sent to driver
2016-03-03 14:56:18,048 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 5.0 (TID 26) in 26 ms on localhost (1/2)
2016-03-03 14:56:18,067 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 5.0 (TID 25) in 46 ms on localhost (2/2)
